timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:05:59.934Z,FOOT,521223,-0.792,-0.151,-0.232,0.544,2.330,-4.400,2.350,-0.934,-0.403,2.056,3,3,3,3,Sit Up
2026-03-01T21:05:59.934Z,ARM,370184,0.885,-0.229,-0.210,0.346,1.530,0.850,0.810,-1.040,-1.374,2.056,3,3,0,3,Sit Up
2026-03-01T21:05:59.935Z,ARM,370204,0.873,-0.237,-0.221,0.365,1.750,0.760,0.960,-1.013,-1.401,2.080,3,3,0,3,Sit Up
2026-03-01T21:05:59.964Z,FOOT,521243,-0.805,-0.145,-0.232,0.527,1.440,-4.270,1.210,-1.122,-0.471,2.006,3,3,3,3,Sit Up
2026-03-01T21:05:59.964Z,ARM,370224,0.860,-0.245,-0.232,0.384,2.200,0.960,1.090,-0.980,-1.478,2.097,3,3,0,3,Sit Up
2026-03-01T21:05:59.993Z,FOOT,521263,-0.818,-0.138,-0.232,0.508,1.140,-2.660,1.560,-1.227,-0.307,2.145,3,3,3,3,Sit Up
2026-03-01T21:05:59.994Z,FOOT,521283,-0.830,-0.131,-0.233,0.490,1.170,-2.230,0.490,-1.214,-0.363,1.863,3,3,3,3,Sit Up
2026-03-01T21:05:59.994Z,ARM,370244,0.846,-0.252,-0.242,0.403,2.500,0.690,0.870,-1.000,-1.482,2.098,3,3,0,3,Sit Up
2026-03-01T21:05:59.995Z,ARM,370264,0.831,-0.259,-0.254,0.421,2.670,0.770,0.930,-1.067,-1.497,2.037,3,3,0,3,Sit Up
2026-03-01T21:06:00.024Z,FOOT,521303,-0.840,-0.123,-0.233,0.474,0.920,-1.030,-0.320,-1.201,-0.379,1.628,3,3,3,3,Sit Up
2026-03-01T21:06:00.026Z,ARM,370284,0.817,-0.267,-0.266,0.437,3.150,1.030,0.550,-1.156,-1.533,1.641,3,3,0,3,Sit Up
2026-03-01T21:06:00.054Z,FOOT,521323,-0.848,-0.115,-0.234,0.461,1.010,-0.480,-0.740,-1.128,-0.384,1.314,3,3,3,3,Sit Up
2026-03-01T21:06:00.055Z,FOOT,521343,-0.855,-0.108,-0.234,0.449,1.030,0.140,-1.160,-1.047,-0.377,1.082,3,3,3,3,Sit Up
2026-03-01T21:06:00.056Z,ARM,370304,0.803,-0.273,-0.279,0.450,3.160,1.390,0.420,-1.157,-1.535,1.478,3,3,0,3,Sit Up
2026-03-01T21:06:00.057Z,ARM,370324,0.790,-0.279,-0.291,0.462,2.820,2.490,-0.240,-1.049,-1.470,1.461,3,3,0,3,Sit Up
2026-03-01T21:06:00.086Z,FOOT,521363,-0.861,-0.100,-0.234,0.439,1.050,0.960,-1.660,-0.947,-0.317,0.981,3,3,3,3,Sit Up
2026-03-01T21:06:00.086Z,ARM,370344,0.776,-0.285,-0.303,0.474,2.730,2.570,-0.260,-1.064,-1.465,1.571,3,3,0,3,Sit Up
2026-03-01T21:06:00.115Z,FOOT,521383,-0.867,-0.094,-0.235,0.430,0.890,0.280,-1.930,-0.833,-0.247,0.936,3,3,3,3,Sit Up
2026-03-01T21:06:00.115Z,FOOT,521403,-0.871,-0.089,-0.237,0.421,-1.320,0.810,-3.150,-0.700,-0.012,0.733,3,3,3,3,Sit Up
2026-03-01T21:06:00.116Z,ARM,370364,0.761,-0.291,-0.315,0.487,2.530,2.460,-0.510,-1.081,-1.470,1.576,3,3,0,3,Sit Up
2026-03-01T21:06:00.117Z,ARM,370384,0.746,-0.296,-0.326,0.498,2.270,2.510,-0.470,-1.148,-1.532,1.390,3,3,0,3,Sit Up
2026-03-01T21:06:00.145Z,FOOT,521423,-0.871,-0.087,-0.237,0.421,-2.630,-3.490,5.240,-0.107,-0.161,-0.320,3,3,3,3,Sit Up
2026-03-01T21:06:00.146Z,ARM,370404,0.731,-0.302,-0.339,0.509,2.290,2.660,-0.510,-1.153,-1.550,1.340,3,3,0,3,Sit Up
